Fish ID,X,Y,Z,Timestamp
1,638.1336771388363,255.70998617737914,-0.4841422428385419,3386
1,639.721155293814,255.17306617730878,-0.3562547725550102,3387
1,641.2119619405688,254.60017840123461,-0.26040022541016933,3388
1,642.695445445921,254.1328481877242,-0.20618880760043004,3389
1,644.2556223596482,253.62000513500095,-0.17207169092826435,3390
1,645.8415457313287,253.15068662316574,-0.13402867240397753,3391
1,647.4513931250457,252.64425349405093,-0.1106652978387035,3392
1,648.962263409215,252.06399438742812,-0.12613621159596472,3393
1,650.4586793811405,251.45345977149503,-0.14547047399257237,3394
1,651.8905257058585,250.82964278468833,-0.2131583310298024,3395
1,653.1900669343046,250.17246166320132,-0.27735968228969626,3396
1,654.4050793433714,249.41506912295438,-0.3433031035568202,3397
1,655.651100646131,248.5995013192563,-0.35240980807509714,3398
1,656.9191834383452,247.8413693097202,-0.32503042544116784,3399
1,658.273217550444,247.17950702184666,-0.37901895174240574,3400
1,659.5567850951985,246.49861134547177,-0.4390803343477353,3401
1,660.9986692395292,245.75097254660108,-0.518031764416602,3402
1,662.5121734413594,244.99000040965862,-0.6202379314363158,3403
1,663.9852148179388,244.2320711779345,-0.7846557515027784,3404
1,665.461113704147,243.52681417367387,-0.9314745793363739,3405
1,666.8457066564115,242.85870769849444,-1.0209926776781661,3406
1,668.3878270459713,242.16713036606924,-1.149144082011145,3407
1,669.9515982087529,241.45470567167868,-1.259816895041367,3408
1,671.5171202935463,240.7612533958829,-1.3099274993587475,3409
1,673.0197425303746,240.12215157422438,-1.3604659285868352,3410
1,674.3911227075162,239.55107250096464,-1.4482754945857814,3411
1,675.878759341465,238.97146965735305,-1.5696932269932964,3412
1,677.3632724842864,238.38093688118195,-1.6934668868039693,3413
1,678.7681303136496,237.79146517304855,-1.8351815628730916,3414
1,680.3292351974065,237.20347434763013,-2.057105456552135,3415
1,681.8409461939113,236.73819290412436,-2.301642637023723,3416
1,683.3879973439302,236.30580921879906,-2.579948443633824,3417
1,684.8726227194256,235.88270417796753,-2.757922056287884,3418
1,686.3265609812062,235.43057786288296,-2.887803471235408,3419
1,687.9031194721682,235.0514510491692,-2.994947719966588,3420
1,689.5516955470423,234.73206551713986,-3.0646814560915563,3421
1,690.9598610611357,234.4980507514246,-3.0969511252546926,3422
1,692.3998033925584,234.30761801635987,-3.09913813702462,3423
1,693.961247840309,234.07316858809898,-3.078276861082248,3424
1,695.5886378193633,233.81460914533884,-3.042561554105457,3425
1,697.2457914143289,233.59693957811035,-3.0506043345474216,3426
1,698.8428616920362,233.29333136914337,-3.069449561744697,3427
1,700.4920062029066,232.91910415400434,-3.02110700964599,3428
1,702.0524139482411,232.66844097800595,-2.976632612702044,3429
1,703.6094939223296,232.47864706458216,-2.9398904295740738,3430
1,705.1462210227165,232.30804264756517,-2.810003080703845,3431
1,706.709776392137,232.09281866211177,-2.6434789646001224,3432
1,708.2755145811772,231.88780628544626,-2.518924627460047,3433
1,709.8611907509363,231.7698567893197,-2.434878443086375,3434
1,711.3469892131674,231.5911930664632,-2.3380411376276298,3435
1,713.0758448035463,231.20002378913875,-2.167892981182286,3436
1,714.8252487980858,230.72678324124158,-1.978203361263384,3437
1,716.4725975919998,230.20512386262473,-1.7727237748981395,3438
1,717.9647398452573,229.5738624265236,-1.5527735577249648,3439
1,719.3512385782117,228.94658117185884,-1.3605443086435856,3440
1,720.9551830502958,228.18813658637703,-1.2192581709138501,3441
1,722.4268454060207,227.4636597089592,-1.0857586862447992,3442
1,723.8116792900765,226.60483227483965,-0.980097802602941,3443
1,725.224555853146,225.75086267916936,-0.8011602965824931,3444
1,726.5681195302805,225.06365100279476,-0.5732997824867933,3445
1,727.959983121079,224.30046199422682,-0.46765743557981715,3446
1,729.3820619480109,223.53142636711058,-0.38109183793672774,3447
1,730.8296355721892,222.9108155689277,-0.3743108634704562,3448
1,732.4451215494779,222.1455460122937,-0.3847110996511304,3449
1,734.0193575440915,221.33348073328716,-0.46739090070006917,3450
1,735.391018282816,220.64376504969167,-0.5641358066983142,3451
1,736.9274068715841,219.94549046171682,-0.6755669955780056,3452
1,738.4196557218592,219.37569076429722,-0.8205755658928128,3453
1,739.8448623857946,218.76650663983003,-1.0255778331722605,3454
1,741.3684328198838,218.0759457394772,-1.2346043310295973,3455
1,742.836765586803,217.41531483342106,-1.390248258369355,3456
1,744.408336055787,216.7693744030784,-1.5011031844944973,3457
1,745.8949942931612,216.23193283273787,-1.5445584416140687,3458
1,747.2564093605986,215.720649412829,-1.5655018191491024,3459
1,748.691075981632,215.0738140334594,-1.6034422325047681,3460
1,750.1405324550652,214.31764343638005,-1.6216686395050166,3461
1,751.541125248515,213.51172235857837,-1.639118254264604,3462
1,752.8858878594563,212.7532120557971,-1.7287780531119326,3463
1,754.3246365346919,211.94609439168164,-1.7900474642621829,3464
1,755.5070466035071,211.3242373556156,-1.8862466407072072,3465
1,756.8720148019428,210.57548901301294,-2.0227299638788754,3466
1,758.2607139439282,209.7919863703065,-2.1487057511115144,3467
1,759.4132436642295,208.9999745957155,-2.2467407635501924,3468
1,760.5448669629588,208.13512623029342,-2.3038372681183725,3469
1,761.7733735548153,207.19292344705622,-2.292214703754797,3470
1,762.977402845946,206.27089065044694,-2.260614483717918,3471
1,764.4311712273712,205.2421636105552,-2.2149435159352144,3472
1,765.7476951216241,204.27176502010389,-2.157841379014675,3473
1,766.9960796959106,203.26792336938024,-2.045857154604204,3474
1,768.1920620509251,202.18252247942578,-1.9660293413005867,3475
1,769.279704311895,201.08225724078318,-1.8606279933723089,3476
1,770.4136485778381,199.99549990207362,-1.6570768148300057,3477
1,771.4772910906642,198.7949858517465,-1.4304416902161146,3478
1,772.3895057262501,197.53037398804528,-1.1919863714752212,3479
1,773.2813159008365,196.05640150815773,-0.8700873145687061,3480
1,774.1262775553869,194.65897569469084,-0.6284252556004684,3481
1,775.0189332529354,193.2018850670597,-0.446366656592645,3482
1,775.8964969764179,191.64551193586098,-0.32164876511334856,3483
1,776.6518149330851,190.19280966698503,-0.23167962361998792,3484
1,777.3544264472074,188.70077670631233,-0.18067544622621387,3485
1,778.0714989523649,187.2568360716285,-0.1430924577888021,3486
1,778.7165080436822,185.89113504647162,-0.11442749643801894,3487
1,779.3267346643509,184.60281799272792,-0.13227525724995115,3488
1,779.9822792674178,183.17648705007838,-0.19976803410198166,3489
1,780.6694817448057,181.77198473704243,-0.26761826182134457,3490
1,781.2078383746597,180.3803718182631,-0.3266834899736223,3491
1,781.6654954277606,178.83177503592523,-0.33976664067451423,3492
1,782.0669163878264,177.208371838028,-0.4028567263899684,3493
1,782.4162562908351,175.56308314838537,-0.3951012782035105,3494
1,782.7480721183406,173.9643876489028,-0.36275586950619365,3495
1,783.0174616701488,172.48241142965745,-0.2911817663967025,3496
1,783.2270179529327,170.90684560645093,-0.21974053465073803,3497
1,783.4983103029822,169.42809810560996,-0.17146642605784262,3498
1,783.7179163668935,167.9519974405954,-0.13872869575866648,3499
1,783.8956429924817,166.48345855062107,-0.1167079175319546,3500
1,784.0446614190063,165.08543539439037,-0.09227915318597345,3501
1,784.2406520284135,163.42825353442882,-0.09134208753507404,3502
1,784.5051026588907,161.867311314165,-0.10823294378846844,3503
1,784.8654472015212,160.381637668409,-0.09030968914800089,3504
1,785.1811277753651,158.95022220921803,-0.0797786629549073,3505
1,785.3908995527623,157.41529400038215,-0.08009119460313012,3506
1,785.4926655089482,155.8836318573523,-0.06618973840887236,3507
1,785.663652854165,154.4243493101956,-0.05555595845845722,3508
1,785.8665629685892,152.8418126889786,-0.08003410781492068,3509
1,786.0115517574615,151.187019727134,-0.14667006413940537,3510
1,786.0023984097365,149.64960749110057,-0.2991613724851164,3511
1,785.8877030505628,148.02358130816114,-0.4740391170533651,3512
1,785.7191591847592,146.43873013858186,-0.6653347464889204,3513
1,785.4567355149118,144.81751938033153,-0.9067931836489208,3514
1,785.1350907945462,143.31321249837728,-1.190820786456975,3515
1,784.8018480171195,141.74112148610038,-1.4881454257292641,3516
1,784.4312883211684,140.12784248282284,-1.7800734299851086,3517
1,783.9565160675346,138.44255246809874,-2.0547378041057556,3518
1,783.7170030588989,136.85427149819006,-2.2655955944165,3519
1,783.6442104914697,135.12789627174087,-2.539339824699884,3520
1,783.726664002182,133.44899300300506,-2.817406756425917,3521
1,783.7931895453436,131.84468531328696,-3.05436483820228,3522
1,783.7564585524556,130.20451558977732,-3.241626641503078,3523
1,783.5228269500511,128.77209551105207,-3.3352904578108538,3524
1,783.3169931002594,127.26373432973132,-3.442007173067817,3525
1,783.1701519791327,125.64244311737201,-3.5487367119727935,3526
1,783.0565330617163,124.04572761266127,-3.6431708779519307,3527
1,782.7563039445057,122.42009363625344,-3.7448376322279078,3528
1,782.4196092255632,120.89162420089444,-3.8161965227729295,3529
1,782.0645037443765,119.40595975797889,-3.8601656867938043,3530
1,781.7621372188707,117.82297704353284,-3.84487889257605,3531
1,781.4771696918959,116.22876943161869,-3.8003921119951807,3532
1,781.1143412427197,114.57164179559464,-3.734489571295854,3533
1,780.752214191382,113.10077114120764,-3.688758475736281,3534
1,780.3655269739668,111.5071178868734,-3.617067614254437,3535
1,779.9909571482168,110.00232154847947,-3.552037130015069,3536
1,779.592677758515,108.57147484805331,-3.4658941099222718,3537
1,779.1102766760071,106.9811338904527,-3.293297297010695,3538
1,778.6108342963558,105.36824232387795,-3.1066193391116603,3539
1,778.0601208728091,103.73386135547311,-2.806388485163572,3540
1,777.5787752437651,102.24108179305483,-2.487556652087171,3541
1,777.0638264314575,100.66984329686682,-2.1206304319629496,3542
1,776.6710201614642,99.01129855462754,-1.7644396033258,3543
1,776.4143344490952,97.41519376110837,-1.3823502036326465,3544
1,776.2128760641883,95.88677186450202,-1.0274534457530267,3545
1,776.1109723363319,94.29256902528067,-0.7347531288731626,3546
1,776.1018364215313,92.64572106604405,-0.5315182379833402,3547
1,776.0772109990119,91.06935689754174,-0.3960189904019686,3548
1,776.0082787482456,89.42918834668512,-0.3024419678289009,3549
1,775.7843198133468,87.9805957350853,-0.2869739454201942,3550
1,775.5368875549668,86.48110790008583,-0.25184780521514205,3551
1,775.0584618314176,84.94163509036498,-0.21755808824618836,3552
1,774.2748218678137,83.57641166798192,-0.18366385189095696,3553
1,773.2967215119214,82.3194527135245,-0.14772164218284478,3554
1,772.2433494624942,81.12585780674199,-0.16966865383391624,3555
1,771.1078663875354,80.0452998655068,-0.20710753403966753,3556
1,770.0048258683678,78.94938787525426,-0.2313541854445837,3557
1,768.6965369545221,77.96361648321376,-0.20930215673958102,3558
1,767.4218822184405,77.1667102924856,-0.1837732969765704,3559
1,766.0286224790906,76.41759885983444,-0.18611877398481613,3560
1,764.5310692263108,75.71551518394241,-0.28785296678440564,3561
1,763.0424296775491,75.11918135934707,-0.3887767085511131,3562
1,761.4306884369769,74.62126241277184,-0.5144552090704101,3563
1,759.7929361764872,74.3317782797597,-0.6689902721058204,3564
1,758.1538811163074,74.17946146293288,-0.7890532004237846,3565
1,756.4443671405204,74.02798660511544,-0.8980222393520092,3566
1,754.7881479108356,73.91447618248719,-0.9547979170566545,3567
1,753.1735978630471,73.85298309193875,-0.9781790075259692,3568
1,751.5223550567949,73.86051793587659,-0.9557744473538864,3569
1,749.9561393680538,73.95668676616366,-0.8519180442849127,3570
1,748.5196416510502,74.0785965145191,-0.7776203071149291,3571
1,746.8168528908018,74.2058890221414,-0.7250846102239116,3572
1,745.1475713769698,74.3732865596178,-0.6866249286293576,3573
1,743.402846618031,74.53008621049636,-0.586511613388359,3574
1,741.8311563946119,74.65532554642573,-0.48619444923193805,3575
1,740.2446639121339,74.86099074480663,-0.38905427413566024,3576
1,738.7055288268309,75.13182374575237,-0.34090495081868644,3577
1,737.1580425589123,75.48911879405077,-0.3245850761143894,3578
1,735.6577477129943,75.87155422192009,-0.3253664777557226,3579
1,734.1918189304179,76.30045822789198,-0.2566862396923889,3580
1,732.7691870174577,76.76012729422061,-0.19471254807475882,3581
1,731.3468395768947,77.18166801179422,-0.16860703196199128,3582
1,729.8790662239119,77.63297976796103,-0.20061106576583732,3583
1,728.3643540712541,78.081204162969,-0.20699553065426005,3584
1,726.7660380284698,78.51636041271504,-0.21875639293092944,3585
1,725.1091886129065,79.01452743607392,-0.2042115873279022,3586
1,723.6286284568471,79.55602747716948,-0.17758932397489477,3587
1,722.1405571450744,80.0436428225152,-0.13842156307475764,3588
1,720.541195716529,80.54645454328147,-0.1414299473142425,3589
1,718.9574279884617,81.04074336331588,-0.19274795751462104,3590
1,717.467490361165,81.50342206217273,-0.21780014254177016,3591
1,715.8418722441182,82.01932420766983,-0.16544478375767213,3592
1,714.2698781575845,82.53644461217316,-0.1335400108919338,3593
1,712.6754376724632,83.05587274390703,-0.14239936960704191,3594
1,711.1536544127808,83.52697029648124,-0.13008551131459584,3595
1,709.5724433465942,84.00463580938302,-0.16437274304065452,3596
1,707.9678905507199,84.38281263150493,-0.23905695563942342,3597
1,706.3236572495231,84.69913547350757,-0.2774341516282238,3598
1,704.5998018009822,84.84228024072308,-0.30572904456335603,3599
1,702.9300148173827,85.03813928706488,-0.3750468555290787,3600
1,701.2812150216411,85.24348633450957,-0.42767270678014474,3601
1,699.5597853413126,85.42542161518044,-0.41393930282358,3602
1,698.0141462932963,85.60078231193754,-0.3896595115268423,3603
1,696.3822231936749,85.67045290918328,-0.4013695371772027,3604
1,694.7890426667129,85.67566906462855,-0.46790330823010134,3605
1,693.0517386367278,85.68619830215198,-0.6146883538880655,3606
1,691.3082769620086,85.718544460474,-0.7439434694276043,3607
1,689.5991000899601,85.7156980047939,-0.9324148489729279,3608
1,688.0145277415533,85.77193533302135,-1.137285615059181,3609
1,686.4595833521458,85.75166422771228,-1.3188855111265367,3610
1,684.8680672449168,85.65529093473054,-1.4618494644336752,3611
1,683.3238259868099,85.64338268773636,-1.5353816475351036,3612
1,681.7479045948329,85.63518010160419,-1.619031697633835,3613
1,680.0379635675447,85.6693830404558,-1.7088621346217527,3614
1,678.6468540579415,85.727358410802,-1.7722553732139017,3615
1,677.0874714389902,85.86455468694128,-1.8659495449879977,3616
1,675.5004539599323,86.02035799043475,-1.9596990026371632,3617
1,673.8941282290107,86.16320874346609,-1.9896965616391404,3618
1,672.3204836098981,86.28452028177271,-1.9887346111735111,3619
1,670.819186413803,86.45389374059602,-2.047063236722365,3620
1,669.1555464063342,86.62840793019612,-2.1580042165631275,3621
1,667.5700277584205,86.75450484085628,-2.287829854095944,3622
1,665.9532654833454,86.95036267114334,-2.434116779232743,3623
1,664.550807122596,87.06606376766428,-2.5505717820947127,3624
1,662.8494716584756,87.0991658987837,-2.691190287320646,3625
1,661.3849393205762,87.13680156945101,-2.8241910656017994,3626
1,659.827016025182,87.1738852829359,-2.9644137655778398,3627
1,658.4142193905193,87.21696110528573,-3.0930393665247333,3628
1,656.9095256629892,87.29205763400475,-3.2314454034820694,3629
1,655.4242538053512,87.30567352472258,-3.390227566478069,3630
1,653.9224276857171,87.2876095084991,-3.5488561597726087,3631
1,652.3286321634283,87.38289613057901,-3.64461007367736,3632
1,650.8733405393034,87.5199312716044,-3.7255280857734117,3633
1,649.318746815897,87.6756138248964,-3.784659708832998,3634
1,647.7833022357271,87.86213094590714,-3.8316967123104484,3635
1,646.1107009860184,88.0769248871215,-3.857943355005973,3636
1,644.4149813413576,88.30361485612104,-3.8435856990570896,3637
1,642.8062804349196,88.48579097045818,-3.7852705385132452,3638
1,641.2162289034246,88.69536964076265,-3.7409266059445545,3639
1,639.4401751757177,88.82375971359356,-3.750382175120689,3640
1,637.7520783996632,88.7413803072103,-3.7749346311357437,3641
1,636.153062721506,88.68906187264768,-3.7715270484929824,3642
1,634.486022010188,88.58755282342817,-3.722372071307938,3643
1,632.928865210177,88.42779419347306,-3.7006932892470883,3644
1,631.3395477670556,88.19744011583667,-3.6391132283561816,3645
1,629.7276922938742,87.84884317631793,-3.573012534317857,3646
1,628.1482448716962,87.37127755098679,-3.49991193046192,3647
1,626.6693454713366,86.80600330603116,-3.4524871940365323,3648
1,625.185628938336,86.08090551374121,-3.3625002654292193,3649
1,623.8121469610429,85.21079437096503,-3.2420444572813145,3650
1,622.5119574811694,84.24564236629875,-3.1376686369982627,3651
1,621.1503159882925,83.12471409329238,-3.0159834023823446,3652
1,619.9029550556811,81.99659037863057,-2.83841734372333,3653
1,618.6772130806147,80.90136905653497,-2.598386733484712,3654
1,617.537942916433,79.85952577073066,-2.425214168819085,3655
1,616.3304222670189,78.85530153145757,-2.1984280258812077,3656
1,615.1133141448257,77.88787747434493,-1.9324511171867296,3657
1,613.7016333292742,76.84218201939886,-1.6575312481379032,3658
1,612.3226783695477,75.81269813058888,-1.4114158419685985,3659
1,611.1321025517848,74.81681704802804,-1.256439642639943,3660
1,609.9913707035564,73.7849439853938,-1.119446121089006,3661
1,608.8321652940286,72.73767791640306,-0.9155300239777328,3662
1,607.7372448059373,71.71483418522958,-0.6923719019440828,3663
1,606.5652899206068,70.65821290096343,-0.5387162583316297,3664
1,605.3211884726768,69.51845590471424,-0.4202946497094708,3665
1,604.1932372268585,68.36291462476176,-0.3841109845364902,3666
1,603.1028976230878,67.21759788650299,-0.298084238628395,3667
1,601.8520335283864,66.10652173962171,-0.22220338850999252,3668
1,600.3792446615163,65.18323716074234,-0.16301638900423893,3669
1,598.8685421847329,64.49173346917893,-0.14180834114495688,3670
1,597.4237339478159,63.89190192464352,-0.20997618155495493,3671
1,595.8486436230206,63.4518677638206,-0.26954375367963435,3672
1,594.1554056726197,63.099192126994915,-0.36057692756386855,3673
1,592.5301132281447,62.914495559461336,-0.5110142957018262,3674
1,590.7459933062636,62.83732502891135,-0.7076903785795449,3675
1,589.050351623933,62.81960146258376,-0.9177140254387982,3676
1,587.4726386615406,62.827716681587425,-1.058790023248757,3677
1,585.8512051529505,62.8867622919347,-1.1306800735500009,3678
1,584.4641407830154,62.98747123958311,-1.003765414057685,3679
1,583.120177721503,63.180377586101045,-0.6538365205231023,3680
1,582.0321460487868,63.410983320372885,-0.34011238371828245,3681
1,581.1956561718432,63.78259088745734,-0.07923789554696328,3682
1,581.0032384997646,64.59920132351773,0.3214516094557714,-3683
1,581.2539379711807,66.14000094934569,0.17783311645276134,3684
1,581.4397256781565,67.68212536581669,-0.029509248919849004,3685
1,581.4751876587059,69.29486819676964,-0.20000891795854228,3686
1,581.52382819225,71.01757659005867,-0.2991451147292025,3687
1,581.5728077482219,72.65139656065553,-0.3411513020268058,3688
1,581.6936553557489,74.24730048741098,-0.37776088674743397,3689
1,581.7554861435624,75.90066959428984,-0.3971310843415536,3690
1,581.7223403404255,77.43302604436784,-0.4343913253846998,3691
1,581.670977513957,79.15742007097475,-0.5403888978051836,3692
1,581.6456855762541,80.71075762623609,-0.6710488963898152,3693
1,581.6303472647904,82.23263272116347,-0.7816130703700073,3694
1,581.6870611416183,83.8863406712348,-0.9241814729443085,3695
1,581.7647994807405,85.63292866095864,-1.0953344489819692,3696
1,581.834408453244,87.38222715201167,-1.2681640277916093,3697
1,582.0064485736865,88.84795557858794,-1.4626095127276704,3698
1,582.2729485359935,90.41814278388587,-1.7024492936368014,3699
1,582.5569526118242,91.80085974863569,-1.963176343553399,3700
1,582.8721375653635,93.1832558756229,-2.2624663265976412,3701
1,583.2729522804694,94.6256030878744,-2.565043609504998,3702
1,583.6590992437273,96.07711691075224,-2.7839473694129495,3703
1,584.0859355489844,97.62459799634584,-2.9323071566542676,3704
1,584.6580765196222,99.2153992880282,-2.9889725660364403,3705
1,585.352798412949,100.61248407558473,-3.0833390598976984,3706
1,586.2145867440775,101.97565565884278,-3.130815166991941,3707
1,587.1084930680654,103.33286490353245,-3.108272674427506,3708
1,588.0390102390955,104.70636102546449,-3.0290598694280577,3709
1,589.0190013499146,106.09679027777501,-2.922106420309974,3710
1,589.9231984221943,107.33806809973633,-2.7963393222198656,3711
1,590.7177422168024,108.57100546623981,-2.6504801948941896,3712
1,591.6702092062236,109.8476628154762,-2.429506818744045,3713
1,592.6915484101237,111.13313467305694,-2.1493310553085005,3714
1,593.5983151762374,112.39920839892929,-1.852978530426774,3715
1,594.5173997640221,113.62114865741026,-1.619730029715493,3716
1,595.3837386429393,114.85944672504023,-1.3536883014510328,3717
1,596.3382353027091,116.18367467570201,-1.0988213148896822,3718
1,597.3572658517928,117.472214965439,-0.8454326616822339,3719
1,598.3652340260046,118.70549374615568,-0.6272201966379068,3720
1,599.2353069648784,119.94224673331918,-0.49349943272284813,3721
1,600.1198122062838,121.33744580609898,-0.41758451243535283,3722
1,600.9999989471818,122.6570896207444,-0.36398850582338477,3723
1,601.8543049715282,123.97540439500803,-0.3318229892010881,3724
1,602.7195449089968,125.26874897015705,-0.2604624654552978,3725
1,603.612653589473,126.52406205160332,-0.20368761325117007,3726
1,604.5182847691053,127.94227863189104,-0.1750341342894117,3727
1,605.4982052914723,129.34823719343433,-0.15561331080773985,3728
1,606.5129187130161,130.65004564643846,-0.15106919521922463,3729
1,607.4392994105363,132.00903547779205,-0.17714313522317862,3730
1,608.3633935829587,133.34625081050564,-0.1711725678483079,3731
1,609.4624892423552,134.73786249490206,-0.1423265427076227,3732
1,610.4240400759676,135.91230310739854,-0.12984936389439822,3733
1,611.4784294594517,137.15912378513408,-0.12351169804220598,3734
1,612.5473646674654,138.26774979372837,-0.1386182808081896,3735
1,613.6224048421633,139.37893429545824,-0.12519216837297098,3736
1,614.7531419898881,140.48580705965833,-0.1704308594026266,3737
1,615.987788561187,141.5355766516302,-0.21048285727419866,3738
1,617.1434519365786,142.50826195328693,-0.24529812205646606,3739
1,618.26589943463,143.54108075081692,-0.27735452349490125,3740
1,619.3754387719619,144.79944581569,-0.3395342689597362,3741
1,620.4225031825298,145.95712551358264,-0.4035928461690107,3742
1,621.513194072108,147.12693619272332,-0.47960176986654846,3743
1,622.6498421392176,148.31564008032208,-0.6113913985762723,3744
1,623.8034209162516,149.47094799565215,-0.6844631309478779,3745
1,624.9168496684604,150.516359071492,-0.7465585721410557,3746
1,626.131879973393,151.58844745513812,-0.8718837182250542,3747
1,627.2910188269672,152.5239812640331,-1.0169486687288019,3748
1,628.5832990771927,153.45230527973288,-1.1947651225729505,3749
1,629.8645937591338,154.2187965722532,-1.3713822489500263,3750
1,631.3750592723961,155.07284201200542,-1.558525029951864,3751
1,632.8413740928307,155.78709537572502,-1.708345917102113,3752
1,634.2200587612497,156.47824703212416,-1.8267906029719985,3753
1,635.5345173768106,157.2283064549482,-1.8963231887078194,3754
1,636.9340969306019,157.96201882297456,-2.0067654706100644,3755
1,638.4501539799713,158.64446308645176,-2.1575149351877267,3756
1,639.8922026619234,159.30219181205644,-2.375736087586235,3757
1,641.3616858184241,159.94310074892914,-2.697907526025182,3758
1,642.7063788403613,160.52568774944933,-3.0049500983625217,3759
1,644.0163548275204,161.11813831779543,-3.265976278236386,3760
1,645.5714592086883,161.80655385914906,-3.505736923797715,3761
1,647.0549678386931,162.3917380428588,-3.6924224523343905,3762
1,648.6064440737723,162.86747062202153,-3.8398301309893172,3763
1,650.0222419034602,163.36509520110687,-3.916558954051706,3764
1,651.4039079694886,163.96882821546617,-3.961245209850313,3765
1,652.8710666440542,164.55690818345397,-3.9807576822726327,3766
1,654.3360847062246,165.21328718976696,-3.9422800168070733,3767
1,655.8306954610293,165.98178200343156,-3.9751329121692027,3768
1,657.4069304198065,166.72555498117003,-3.942573098026658,3769
1,658.9506916936634,167.33476244490618,-3.89044780037077,3770
1,660.4889358587725,167.98778165297443,-3.8197745016884594,3771
1,662.0522500839221,168.63850374873383,-3.737282150753854,3772
1,663.4717537436408,169.3118886360686,-3.614908709320595,3773
1,664.8369010420618,169.87584624483847,-3.5030680728680483,3774
1,666.4573163705305,170.4104465261953,-3.4087489826989605,3775
1,667.9259481631581,170.93303425483901,-3.373225413064974,3776
1,669.3721470655047,171.37294924113272,-3.416238645614394,3777
1,670.8438540711012,171.6462064947994,-3.450009888572382,3778
1,672.4166054151976,171.89229124724662,-3.491084460352189,3779
1,674.0130784740542,172.18736445195265,-3.4824288328895765,3780
1,675.5262961568332,172.50649615705632,-3.44829585174734,3781
1,677.0764797956165,172.8353016501495,-3.4581807392287724,3782
1,678.7926487039497,173.31643807518586,-3.4966303869776607,3783
1,680.2981757131608,173.83198515554608,-3.4695525658363655,3784
1,681.7848832254989,174.33021092127,-3.39099068207955,3785
1,683.1628155479947,174.7957852171196,-3.3083531115634344,3786
1,684.4864695071817,175.23943980838297,-3.171573228958814,3787
1,686.135613609475,175.74209933743973,-2.987201145684762,3788
1,687.8036555457212,176.2366583033585,-2.7415036409903446,3789
1,689.4680903319389,176.82053803539756,-2.486418083397159,3790
1,690.9366465262651,177.4066169727663,-2.334432682247759,3791
1,692.3476226591554,177.99320846707576,-2.2068961720671063,3792
1,693.7323533612132,178.6363836025528,-2.0865158767045884,3793
1,695.1873477742495,179.18850543488816,-1.9465845981972056,3794
1,696.6010151282385,179.73582899883354,-1.7977448758453596,3795
1,697.9981842521482,180.25888626089952,-1.6072974064558514,3796
1,699.4018193585746,180.82752639793264,-1.379790344842384,3797
1,700.7665956969132,181.36097278992145,-1.1837731001714555,3798
1,702.1653935119367,182.01347566617426,-1.0148770211537894,3799
1,703.5781051100523,182.53372748590084,-0.8783503899945252,3800
1,705.1245319920982,183.21633382135187,-0.6855755053251082,3801
1,706.4893705344386,183.85193869423702,-0.5305481578679287,3802
1,708.0139424713772,184.48399017585234,-0.42543578722385667,3803
1,709.5911413207858,185.1601124691367,-0.3578131378677329,3804
1,711.199603961445,185.73770603842675,-0.38987575178474704,3805
1,712.6238550603052,186.25761162717833,-0.4378832190821582,3806
1,714.1181251701356,186.81948917176993,-0.495335867789529,3807
1,715.593690384746,187.28730518629206,-0.6323342782517543,3808
1,717.1067715892302,187.75248561828008,-0.7952350032061539,3809
1,718.7238097579187,188.17155101312665,-0.9422522501835032,3810
1,720.2794624122884,188.45276339274983,-1.0317368935415339,3811
1,721.9242973938452,188.67878749074887,-1.1728563894101407,3812
1,723.6899532517964,188.7372152891657,-1.3592660573507171,3813
1,725.3662510550462,188.5997026992908,-1.5008414303881215,3814
1,726.8569731193555,188.51696006407997,-1.660407358308129,3815
1,728.5876891274665,188.36040744019223,-1.8669100598120532,3816
1,730.2702626938608,188.18689532873503,-2.061683608061191,3817
1,731.9112000072118,188.03126857058922,-2.2672239464651116,3818
1,733.3628649036093,187.99486989217417,-2.431210147195637,3819
1,734.9339896863007,187.9950746893492,-2.585510777329161,3820
1,736.4482362888679,187.8868997354413,-2.714454374676158,3821
1,737.921026041238,187.8216632631896,-2.8638857035302254,3822
1,739.4902800893009,187.79325941507662,-2.908968543824409,3823
1,741.0239185190597,187.75842562068783,-2.9686770514568903,3824
1,742.7049543114375,187.6288476224528,-3.02918806601043,3825
1,744.3320604186085,187.5991387056299,-3.06534377819457,3826
1,745.931079904238,187.427870515426,-3.0412850330340797,3827
1,747.5248514602765,187.27718309862425,-2.9919599421332044,3828
1,748.9267874848804,187.2004277293153,-2.94678401910305,3829
1,750.5902592706879,187.08128753146644,-2.9583158012091304,3830
1,752.2966527100972,186.89632425774516,-2.9692932478279905,3831
1,754.0270095387641,186.68955087496573,-2.902783988234127,3832
1,755.5327638778351,186.50024720693207,-2.8964228711747073,3833
1,757.2076043736738,186.22561494620103,-2.8947955323788426,3834
1,758.8183131915705,186.06727726533114,-2.8625092843636857,3835
1,760.4750183727948,185.7597665582278,-2.830571759345764,3836
1,762.04693278523,185.27692359498616,-2.7975110367571814,3837
1,763.4343588476966,184.83191952931787,-2.683412830653971,3838
1,764.9306592967943,184.3481771074308,-2.5613065966179502,3839
1,766.5652868060303,183.8902262822671,-2.4648452255890914,3840
1,768.1752737449459,183.48130157865762,-2.4062580280970804,3841
